0.29762878168438267,0.06377759607522486,0.01062959934587081,0.013900245298446443,0.04251839738348324,0.06377759607522486,0.027800490596892886,0.005723630417007359,0.001635322976287817,0.012264922322158627,0.024529844644317254,0.022894521668029435,0.001635322976287817,0.03188879803761243,0.006541291905151268,0.3704006541291905,0.0024529844644317253
0.12442396313364056,0.4447004608294931,0.02534562211981567,0.020737327188940093,0.02534562211981567,0.07603686635944701,0.0069124423963133645,0.0069124423963133645,0.002304147465437788,0.027649769585253458,0.004608294930875576,0.027649769585253458,0.0,0.027649769585253458,0.03456221198156682,0.14516129032258066,0.0
0.19,0.08,0.29,0.01,0.06,0.03,0.01,0.0,0.01,0.01,0.09,0.02,0.01,0.04,0.01,0.14,0.0
0.08633093525179857,0.046762589928057555,0.007194244604316547,0.5863309352517986,0.014388489208633094,0.017985611510791366,0.0539568345323741,0.01079136690647482,0.0035971223021582736,0.014388489208633094,0.017985611510791366,0.0035971223021582736,0.0,0.007194244604316547,0.0,0.12949640287769784,0.0
0.05865921787709497,0.036312849162011177,0.0,0.00558659217877095,0.34916201117318435,0.05027932960893855,0.0,0.0223463687150838,0.00558659217877095,0.008379888268156424,0.01675977653631285,0.002793296089385475,0.0,0.025139664804469275,0.036312849162011177,0.38268156424581007,0.0
0.05057803468208093,0.036127167630057806,0.0072254335260115606,0.02023121387283237,0.04046242774566474,0.5823699421965318,0.02601156069364162,0.004335260115606936,0.004335260115606936,0.015895953757225433,0.001445086705202312,0.005780346820809248,0.002890173410404624,0.0072254335260115606,0.014450867052023121,0.1791907514450867,0.001445086705202312
0.10932475884244373,0.006430868167202572,0.006430868167202572,0.07717041800643087,0.0,0.022508038585209004,0.6688102893890675,0.0,0.012861736334405145,0.012861736334405145,0.003215434083601286,0.003215434083601286,0.006430868167202572,0.022508038585209004,0.0,0.04823151125401929,0.0
0.04032258064516129,0.03225806451612903,0.0,0.016129032258064516,0.056451612903225805,0.024193548387096774,0.024193548387096774,0.6451612903225806,0.0,0.0,0.008064516129032258,0.016129032258064516,0.0,0.04838709677419355,0.0,0.08870967741935484,0.0
0.24561403508771928,0.0,0.017543859649122806,0.05263157894736842,0.017543859649122806,0.07017543859649122,0.12280701754385964,0.017543859649122806,0.2631578947368421,0.0,0.0,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.0,0.07017543859649122,0.0
0.08633093525179857,0.06474820143884892,0.05755395683453238,0.02877697841726619,0.050359712230215826,0.07913669064748201,0.007194244604316547,0.0,0.0,0.4244604316546763,0.02158273381294964,0.03597122302158273,0.0,0.014388489208633094,0.05755395683453238,0.07194244604316546,0.0
0.2558139534883721,0.046511627906976744,0.046511627906976744,0.011627906976744186,0.10465116279069768,0.12790697674418605,0.023255813953488372,0.023255813953488372,0.0,0.011627906976744186,0.16279069767441862,0.023255813953488372,0.011627906976744186,0.023255813953488372,0.0,0.11627906976744186,0.011627906976744186
0.17796610169491525,0.06779661016949153,0.025423728813559324,0.0423728813559322,0.01694915254237288,0.0423728813559322,0.01694915254237288,0.0,0.025423728813559324,0.01694915254237288,0.01694915254237288,0.19491525423728814,0.01694915254237288,0.11864406779661017,0.025423728813559324,0.15254237288135594,0.0423728813559322
0.09523809523809523,0.0,0.0,0.0,0.0,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.0,0.0,0.0,0.0,0.5555555555555556,0.15873015873015872,0.0,0.1111111111111111,0.0
0.03610675039246468,0.012558869701726845,0.004709576138147566,0.009419152276295133,0.007849293563579277,0.004709576138147566,0.01098901098901099,0.0015698587127158557,0.006279434850863423,0.006279434850863423,0.0015698587127158557,0.01098901098901099,0.01098901098901099,0.5714285714285714,0.0,0.3029827315541601,0.0015698587127158557
0.11363636363636363,0.13636363636363635,0.03409090909090909,0.0,0.1590909090909091,0.09090909090909091,0.0,0.0,0.0,0.07954545454545454,0.03409090909090909,0.022727272727272728,0.0,0.022727272727272728,0.13636363636363635,0.17045454545454544,0.0
0.007130602616341411,0.0019300879262277503,0.0001608406605189792,0.0005897490885695904,0.0024662234612910145,0.002144542140253056,0.000268067767531632,5.36135535063264e-05,0.0001608406605189792,0.0003752948745442848,5.36135535063264e-05,0.0004289084280506112,0.0,0.004235470726999786,0.0003216813210379584,0.9796804632211022,0.0
0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.25,0.25,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0
